,date,open,close,high,low,money
0,2020-12-18,1.016,1.031,1.042,1.013,774976317.6
1,2020-12-21,1.062,1.083,1.086,1.054,1278916070.3
2,2020-12-22,1.083,1.056,1.092,1.054,1372365682.1
3,2020-12-23,1.072,1.119,1.133,1.071,1689596904.0
4,2020-12-24,1.125,1.112,1.129,1.101,1415173800.8
5,2020-12-25,1.109,1.157,1.163,1.105,1469646706.5
6,2020-12-28,1.167,1.16,1.169,1.138,1913492116.0
7,2020-12-29,1.151,1.09,1.152,1.086,3429926857.2
8,2020-12-30,1.099,1.113,1.123,1.097,1509416313.7
9,2020-12-31,1.124,1.136,1.147,1.116,1303291542.812
10,2021-01-04,1.141,1.199,1.218,1.132,1862691503.8
11,2021-01-05,1.19,1.199,1.222,1.178,1658375756.5
12,2021-01-06,1.198,1.197,1.204,1.176,1398592105.09
13,2021-01-07,1.209,1.242,1.26,1.2,1865860054.44
14,2021-01-08,1.25,1.219,1.255,1.196,2174087228.728
15,2021-01-11,1.211,1.172,1.211,1.158,2496540520.09
16,2021-01-12,1.166,1.207,1.209,1.161,1853782011.068
17,2021-01-13,1.203,1.2,1.237,1.188,1573186918.372
18,2021-01-14,1.187,1.171,1.193,1.151,1522479091.62
19,2021-01-15,1.164,1.167,1.172,1.133,1482812652.6
20,2021-01-18,1.155,1.187,1.192,1.144,1211272947.292
21,2021-01-19,1.192,1.155,1.203,1.15,1242638646.665
22,2021-01-20,1.16,1.191,1.196,1.154,1489514987.062
23,2021-01-21,1.21,1.239,1.25,1.195,2179584908.656
24,2021-01-22,1.245,1.287,1.29,1.241,1649141390.958
25,2021-01-25,1.287,1.285,1.345,1.268,1625810953.862
26,2021-01-26,1.276,1.27,1.294,1.255,1114348644.25
27,2021-01-27,1.267,1.317,1.323,1.235,1522412988.827
28,2021-01-28,1.277,1.251,1.299,1.245,1598712728.755
29,2021-01-29,1.261,1.224,1.272,1.195,1835605968.081
30,2021-02-01,1.206,1.194,1.217,1.176,1276611640.366
31,2021-02-02,1.204,1.215,1.227,1.179,1099842451.569
32,2021-02-03,1.223,1.21,1.248,1.204,1098877573.329
33,2021-02-04,1.197,1.205,1.224,1.184,907556232.102
34,2021-02-05,1.213,1.202,1.242,1.2,1074475801.049
35,2021-02-08,1.197,1.203,1.207,1.155,1000669468.3
36,2021-02-09,1.208,1.248,1.249,1.204,1117592251.454
37,2021-02-10,1.256,1.279,1.288,1.239,1063299336.143
38,2021-02-18,1.292,1.266,1.3,1.253,862937234.855
39,2021-02-19,1.255,1.244,1.255,1.21,1041405288.27
40,2021-02-22,1.237,1.203,1.265,1.2,1186899326.721
41,2021-02-23,1.201,1.192,1.212,1.187,890308437.919
42,2021-02-24,1.191,1.156,1.2,1.136,1467277797.2
43,2021-02-25,1.168,1.15,1.173,1.146,633352806.165
44,2021-02-26,1.119,1.141,1.15,1.106,846527632.945
45,2021-03-01,1.157,1.17,1.182,1.153,768434498.993
46,2021-03-02,1.183,1.159,1.19,1.148,695362704.658
47,2021-03-03,1.152,1.154,1.156,1.131,611594736.391
48,2021-03-04,1.137,1.081,1.138,1.077,1608523627.038
49,2021-03-05,1.052,1.084,1.098,1.05,803525756.451
50,2021-03-08,1.089,1.023,1.092,1.021,951791165.83
51,2021-03-09,1.019,0.993,1.028,0.976,990220278.762
52,2021-03-10,1.018,0.998,1.021,0.994,559726801.033
53,2021-03-11,1.0,1.036,1.038,0.999,843812970.536
54,2021-03-12,1.048,1.053,1.056,1.027,689148656.123
55,2021-03-15,1.041,1.012,1.041,1.003,549275272.95
56,2021-03-16,1.009,1.018,1.026,1.002,391885680.974
57,2021-03-17,1.014,1.023,1.027,0.999,385818230.55
58,2021-03-18,1.025,1.041,1.044,1.02,532716343.934
59,2021-03-19,1.021,1.015,1.03,1.01,376691791.935
60,2021-03-22,1.014,1.037,1.044,1.014,391352727.304
61,2021-03-23,1.038,1.022,1.041,1.013,334673762.072
62,2021-03-24,1.017,0.999,1.026,0.996,455414484.963
63,2021-03-25,0.992,0.998,1.006,0.981,430684811.97
64,2021-03-26,1.005,1.033,1.039,1.005,744134679.234
65,2021-03-29,1.032,1.026,1.034,1.018,329265276.688
66,2021-03-30,1.02,1.055,1.061,1.017,754471891.287
67,2021-03-31,1.05,1.049,1.058,1.041,296726654.372
68,2021-04-01,1.055,1.059,1.074,1.051,341025715.799
69,2021-04-02,1.059,1.058,1.065,1.044,298924560.856
70,2021-04-06,1.063,1.08,1.092,1.059,537079250.216
71,2021-04-07,1.078,1.06,1.079,1.048,367916235.293
72,2021-04-08,1.054,1.053,1.059,1.044,191037913.725
73,2021-04-09,1.046,1.035,1.051,1.031,263023940.5
74,2021-04-12,1.032,1.006,1.038,1.003,393837074.6
75,2021-04-13,1.001,1.001,1.013,0.998,365806744.3
76,2021-04-14,1.001,1.016,1.017,1.001,249604941.1
77,2021-04-15,1.011,1.021,1.024,1.006,273654121.451
78,2021-04-16,1.019,1.016,1.02,1.001,328902524.669
79,2021-04-19,1.013,1.05,1.051,1.01,567748599.335
80,2021-04-20,1.045,1.062,1.08,1.042,617992827.431
81,2021-04-21,1.063,1.061,1.073,1.052,303248374.424
82,2021-04-22,1.07,1.063,1.075,1.048,292402444.0
83,2021-04-23,1.061,1.073,1.083,1.06,365836826.18
84,2021-04-26,1.075,1.067,1.099,1.066,465130195.864
85,2021-04-27,1.064,1.068,1.077,1.054,272776094.744
86,2021-04-28,1.067,1.084,1.085,1.063,270337907.948
87,2021-04-29,1.09,1.08,1.091,1.071,199614419.768
88,2021-04-30,1.079,1.105,1.113,1.077,583420431.366
89,2021-05-06,1.097,1.102,1.12,1.088,306038873.104
90,2021-05-07,1.104,1.071,1.112,1.07,292924673.034
91,2021-05-10,1.065,1.084,1.09,1.057,224340656.3
92,2021-05-11,1.069,1.072,1.074,1.049,288949021.3
93,2021-05-12,1.064,1.083,1.084,1.064,197904921.853
94,2021-05-13,1.067,1.06,1.074,1.059,211247591.7
95,2021-05-14,1.063,1.074,1.078,1.047,395895273.1
96,2021-05-17,1.076,1.105,1.107,1.074,510992942.77
97,2021-05-18,1.103,1.101,1.109,1.094,189589750.614
98,2021-05-19,1.101,1.118,1.121,1.091,358008968.476
99,2021-05-20,1.118,1.109,1.123,1.1,239803305.103
100,2021-05-21,1.12,1.11,1.136,1.105,350873096.94
101,2021-05-24,1.109,1.11,1.111,1.092,250870606.175
102,2021-05-25,1.105,1.121,1.121,1.095,403281093.608
103,2021-05-26,1.12,1.108,1.123,1.106,296374144.912
104,2021-05-27,1.107,1.116,1.121,1.104,310394689.773
105,2021-05-28,1.12,1.131,1.147,1.116,622801198.98
106,2021-05-31,1.128,1.173,1.175,1.126,749083301.884
107,2021-06-01,1.17,1.169,1.173,1.15,453514335.473
108,2021-06-02,1.179,1.15,1.188,1.148,386545420.8
109,2021-06-03,1.148,1.119,1.15,1.117,497510620.166
110,2021-06-04,1.11,1.116,1.129,1.102,443832892.262
111,2021-06-07,1.115,1.112,1.118,1.101,430081993.3
112,2021-06-08,1.109,1.107,1.126,1.099,417288281.99
113,2021-06-09,1.107,1.114,1.117,1.098,299349680.736
114,2021-06-10,1.119,1.166,1.174,1.116,1153147286.997
115,2021-06-11,1.175,1.189,1.205,1.17,1103695033.879
116,2021-06-15,1.193,1.179,1.203,1.175,407392397.808
117,2021-06-16,1.171,1.131,1.173,1.128,618833907.688
118,2021-06-17,1.131,1.155,1.156,1.13,298223193.1
119,2021-06-18,1.157,1.181,1.188,1.154,496266392.056
120,2021-06-21,1.174,1.214,1.224,1.171,703336892.294
121,2021-06-22,1.217,1.219,1.225,1.197,465792540.776
122,2021-06-23,1.222,1.235,1.249,1.22,498900562.082
123,2021-06-24,1.261,1.276,1.29,1.239,770954769.483
124,2021-06-25,1.276,1.281,1.304,1.274,521696195.855
125,2021-06-28,1.289,1.299,1.305,1.281,501122856.845
126,2021-06-29,1.311,1.335,1.343,1.311,755104010.562
127,2021-06-30,1.33,1.353,1.356,1.313,597039451.882
128,2021-07-01,1.358,1.308,1.364,1.306,534210233.985
129,2021-07-02,1.298,1.294,1.325,1.29,517081403.534
130,2021-07-05,1.294,1.317,1.323,1.292,407219556.609
131,2021-07-06,1.317,1.289,1.32,1.266,516158484.116
132,2021-07-07,1.279,1.358,1.368,1.268,744776739.949
133,2021-07-08,1.367,1.373,1.394,1.36,649760384.371
134,2021-07-09,1.36,1.383,1.392,1.33,697550304.187
135,2021-07-12,1.396,1.401,1.427,1.375,693235876.36
136,2021-07-13,1.401,1.425,1.439,1.395,637911479.2
137,2021-07-14,1.415,1.385,1.432,1.377,620160985.2
138,2021-07-15,1.374,1.455,1.456,1.374,887819353.4
139,2021-07-16,1.451,1.43,1.479,1.424,661078201.915
140,2021-07-19,1.421,1.422,1.464,1.416,555509361.686
141,2021-07-20,1.401,1.43,1.439,1.398,364736758.95
142,2021-07-21,1.443,1.51,1.511,1.442,702915703.318
143,2021-07-22,1.515,1.542,1.545,1.495,637398351.074
144,2021-07-23,1.537,1.554,1.584,1.527,709657859.724
145,2021-07-26,1.54,1.547,1.57,1.482,980128687.984
146,2021-07-27,1.539,1.439,1.573,1.437,1127151029.87
147,2021-07-28,1.407,1.432,1.464,1.37,972896862.9
148,2021-07-29,1.474,1.571,1.575,1.468,1264663179.591
149,2021-07-30,1.57,1.616,1.66,1.556,1286392938.599
150,2021-08-02,1.617,1.625,1.664,1.581,1131485757.085
151,2021-08-03,1.622,1.555,1.624,1.538,982690600.502
152,2021-08-04,1.547,1.67,1.672,1.54,985970966.578
153,2021-08-05,1.657,1.679,1.692,1.633,772041826.761
154,2021-08-06,1.684,1.699,1.725,1.663,756885644.751
155,2021-08-09,1.678,1.672,1.685,1.618,872610799.263
156,2021-08-10,1.66,1.675,1.725,1.633,945463412.837
157,2021-08-11,1.655,1.671,1.686,1.639,628051612.882
158,2021-08-12,1.663,1.665,1.677,1.635,557798129.359
159,2021-08-13,1.643,1.637,1.686,1.621,661141881.776
160,2021-08-16,1.62,1.612,1.646,1.6,558155545.245
161,2021-08-17,1.611,1.593,1.64,1.578,570554664.484
162,2021-08-18,1.593,1.566,1.61,1.545,687598314.038
163,2021-08-19,1.556,1.598,1.62,1.541,588468100.632
164,2021-08-20,1.583,1.609,1.627,1.573,583039841.901
165,2021-08-23,1.628,1.668,1.67,1.602,622866530.973
166,2021-08-24,1.674,1.686,1.72,1.653,649624167.002
167,2021-08-25,1.685,1.766,1.767,1.677,836496572.322
168,2021-08-26,1.76,1.754,1.798,1.751,831924666.136
169,2021-08-27,1.741,1.794,1.808,1.735,701888691.194
170,2021-08-30,1.81,1.901,1.925,1.799,1036986315.021
171,2021-08-31,1.895,1.872,1.895,1.844,1133347322.039
172,2021-09-01,1.888,1.769,1.898,1.732,1518245945.331
173,2021-09-02,1.76,1.872,1.875,1.76,984304527.37
174,2021-09-03,1.885,1.804,1.912,1.786,1193138314.729
175,2021-09-06,1.786,1.774,1.805,1.7,1158636464.297
176,2021-09-07,1.771,1.819,1.819,1.751,959660186.865
177,2021-09-08,1.819,1.752,1.841,1.741,1180092414.653
178,2021-09-09,1.748,1.749,1.76,1.706,1147946586.898
179,2021-09-10,1.739,1.781,1.787,1.723,1165316545.864
180,2021-09-13,1.775,1.722,1.776,1.707,1161289362.262
181,2021-09-14,1.702,1.723,1.747,1.69,813509120.871
182,2021-09-15,1.73,1.767,1.774,1.719,976038202.323
183,2021-09-16,1.768,1.666,1.771,1.66,1578610686.334
184,2021-09-17,1.656,1.639,1.68,1.597,1164887060.454
185,2021-09-22,1.616,1.67,1.68,1.616,819611049.319
186,2021-09-23,1.685,1.674,1.7,1.667,791408277.107
187,2021-09-24,1.67,1.706,1.739,1.637,863337981.962
188,2021-09-27,1.718,1.689,1.732,1.64,868764873.898
189,2021-09-28,1.688,1.666,1.712,1.661,602250657.155
190,2021-09-29,1.639,1.66,1.695,1.636,776975865.359
191,2021-09-30,1.659,1.693,1.696,1.649,609588179.465
192,2021-10-08,1.713,1.647,1.72,1.632,763768568.38
193,2021-10-11,1.646,1.621,1.659,1.606,679207959.404
194,2021-10-12,1.618,1.597,1.63,1.569,731152513.157
195,2021-10-13,1.604,1.672,1.676,1.596,1122088222.162
196,2021-10-14,1.661,1.703,1.733,1.66,995069259.0
197,2021-10-15,1.705,1.744,1.75,1.688,797842299.0
198,2021-10-18,1.754,1.772,1.781,1.74,938396932.0
199,2021-10-19,1.775,1.772,1.784,1.754,596395830.0
200,2021-10-20,1.768,1.812,1.833,1.76,734603358.0
201,2021-10-21,1.801,1.772,1.802,1.76,872151087.789
202,2021-10-22,1.768,1.749,1.781,1.74,705757747.913
203,2021-10-25,1.752,1.825,1.84,1.752,1039705091.262
204,2021-10-26,1.835,1.809,1.846,1.803,678269190.755
205,2021-10-27,1.818,1.853,1.86,1.812,953953172.657
206,2021-10-28,1.847,1.826,1.863,1.807,880217816.442
207,2021-10-29,1.808,1.881,1.885,1.764,1191308950.114
208,2021-11-01,1.87,1.864,1.904,1.824,1033285180.639
209,2021-11-02,1.843,1.817,1.855,1.8,1249142723.741
210,2021-11-03,1.803,1.784,1.825,1.757,1060590540.537
211,2021-11-04,1.796,1.816,1.839,1.796,890795057.227
212,2021-11-05,1.803,1.776,1.817,1.768,788989798.602
213,2021-11-08,1.758,1.791,1.8,1.754,583830825.062
214,2021-11-09,1.83,1.815,1.848,1.793,951343786.319
215,2021-11-10,1.797,1.789,1.807,1.756,953170425.83
216,2021-11-11,1.791,1.793,1.819,1.779,741226901.8
217,2021-11-12,1.809,1.829,1.835,1.808,890478076.102
218,2021-11-15,1.828,1.765,1.828,1.755,1252682659.35
219,2021-11-16,1.755,1.734,1.771,1.726,763499622.184
220,2021-11-17,1.74,1.778,1.787,1.728,916610628.736
221,2021-11-18,1.776,1.764,1.78,1.749,488546899.785
222,2021-11-19,1.759,1.792,1.804,1.748,837829200.955
223,2021-11-22,1.797,1.83,1.834,1.797,766303564.45
224,2021-11-23,1.826,1.817,1.849,1.812,622742065.2
225,2021-11-24,1.817,1.77,1.817,1.766,1071873383.281
226,2021-11-25,1.763,1.742,1.765,1.74,855931710.0
227,2021-11-26,1.739,1.748,1.761,1.736,575434040.188
228,2021-11-29,1.726,1.769,1.781,1.721,849663458.975
229,2021-11-30,1.782,1.773,1.788,1.756,664749700.021
230,2021-12-01,1.768,1.756,1.782,1.742,562607696.505
231,2021-12-02,1.742,1.73,1.748,1.721,694009642.768
232,2021-12-03,1.722,1.73,1.731,1.7,805572841.421
233,2021-12-06,1.732,1.724,1.756,1.721,590636039.995
234,2021-12-07,1.73,1.722,1.735,1.686,718988590.284
235,2021-12-08,1.726,1.747,1.754,1.713,851192924.688
236,2021-12-09,1.74,1.74,1.751,1.728,616666017.068
237,2021-12-10,1.73,1.771,1.78,1.726,951937770.5
238,2021-12-13,1.771,1.788,1.802,1.762,847628802.971
239,2021-12-14,1.786,1.774,1.794,1.766,480393831.5
240,2021-12-15,1.771,1.778,1.793,1.764,522362955.8
241,2021-12-16,1.787,1.797,1.797,1.776,529544622.7
242,2021-12-17,1.794,1.736,1.794,1.735,655398980.902
243,2021-12-20,1.716,1.654,1.73,1.646,1121770237.3
244,2021-12-21,1.654,1.663,1.666,1.62,696014615.134
245,2021-12-22,1.665,1.657,1.671,1.65,477018195.068
246,2021-12-23,1.659,1.688,1.696,1.647,552863214.16
247,2021-12-24,1.687,1.629,1.695,1.621,685770537.21
248,2021-12-27,1.615,1.609,1.633,1.585,460231517.29
249,2021-12-28,1.612,1.641,1.645,1.598,489416326.143
250,2021-12-29,1.637,1.644,1.665,1.626,718066624.548
251,2021-12-30,1.647,1.648,1.668,1.64,512031194.57
252,2021-12-31,1.682,1.712,1.722,1.682,1124751772.057
253,2022-01-04,1.72,1.629,1.731,1.621,1047934745.005
254,2022-01-05,1.632,1.569,1.634,1.562,853153785.287
255,2022-01-06,1.552,1.572,1.583,1.536,622510617.637
256,2022-01-07,1.569,1.534,1.58,1.526,740717446.0
257,2022-01-10,1.53,1.516,1.532,1.504,488412431.0
258,2022-01-11,1.514,1.491,1.526,1.486,607783415.0
259,2022-01-12,1.508,1.542,1.543,1.501,763045064.0
260,2022-01-13,1.541,1.517,1.546,1.506,494308755.0
261,2022-01-14,1.501,1.531,1.547,1.501,381057512.0
262,2022-01-17,1.532,1.552,1.573,1.531,544423626.0
263,2022-01-18,1.545,1.548,1.564,1.529,337443391.0
264,2022-01-19,1.54,1.518,1.546,1.506,433371871.0
265,2022-01-20,1.51,1.5,1.523,1.495,361328054.0
266,2022-01-21,1.495,1.5,1.523,1.488,349761277.0
267,2022-01-24,1.492,1.546,1.552,1.482,643201199.0
268,2022-01-25,1.531,1.505,1.551,1.502,530981280.0
269,2022-01-26,1.514,1.536,1.539,1.506,574765597.0
270,2022-01-27,1.528,1.477,1.538,1.473,716234539.0
271,2022-01-28,1.492,1.455,1.498,1.425,751506920.0
272,2022-02-07,1.479,1.48,1.503,1.475,378737925.0
273,2022-02-08,1.48,1.432,1.48,1.4,615657128.0
274,2022-02-09,1.428,1.435,1.438,1.403,396459378.0
275,2022-02-10,1.439,1.395,1.442,1.382,598185943.0
276,2022-02-11,1.381,1.351,1.393,1.349,597346603.0
277,2022-02-14,1.338,1.35,1.366,1.33,411145212.0
278,2022-02-15,1.352,1.397,1.399,1.345,602390118.0
279,2022-02-16,1.408,1.396,1.414,1.39,333682564.0
280,2022-02-17,1.396,1.431,1.447,1.389,577290308.0
281,2022-02-18,1.42,1.426,1.436,1.413,441225827.0
282,2022-02-21,1.422,1.428,1.433,1.406,278192511.0
283,2022-02-22,1.42,1.448,1.464,1.409,638919380.0
284,2022-02-23,1.452,1.502,1.504,1.452,607402144.0
285,2022-02-24,1.49,1.512,1.55,1.48,1123450991.0
286,2022-02-25,1.541,1.531,1.557,1.515,775065763.0
287,2022-02-28,1.535,1.574,1.576,1.527,692787127.0
288,2022-03-01,1.607,1.582,1.628,1.571,741800986.0
289,2022-03-02,1.577,1.591,1.6,1.544,738524285.0
290,2022-03-03,1.599,1.562,1.61,1.557,557528982.0
291,2022-03-04,1.537,1.549,1.579,1.537,574312880.0
